Book,Title,Main_Event,Key_Characters,Location
1,Athena Inspires the Prince,Telemachus seeks news of Odysseus,Athena Telemachus Penelope,Ithaca
2,Telemachus Sets Sail,Telemachus secretly leaves to find his father,Telemachus Athena,Ithaca
3,King Nestor Remembers,Nestor tells stories of the Trojan War,Nestor Telemachus,Pylos
4,The King and Queen of Sparta,Menelaus recounts Odysseus being trapped,Menelaus Helen Telemachus,Sparta
5,Odysseus Leaves Calypso,Calypso releases Odysseus after years of captivity,Odysseus Calypso Hermes,Ogygia
6,The Princess and the Stranger,Nausicaa finds Odysseus washed ashore,Nausicaa Odysseus,Scheria
7,The Palace of Alcinous,Odysseus is welcomed by the Phaeacians,Odysseus Alcinous Arete,Scheria
8,Games and Songs,Demodocus sings of the Trojan War,Odysseus Demodocus,Scheria
9,The Cyclops,Odysseus blinds Polyphemus to escape,Odysseus Polyphemus,Island of the Cyclopes
10,The Bag of Winds,Aeolus gives Odysseus the winds,Aeolus Odysseus,Aeolia
11,The Land of the Dead,Odysseus consults the prophet Tiresias,Odysseus Tiresias Hades,Underworld
12,The Sirens Scylla and Charybdis,Odysseus survives deadly sea monsters,Odysseus Crew,Sea Passage